classifier_species,test_file_name,species,present,probability_present
pacific_chorus_frog,field_cricket-pos-t-11844438_460.wav,field_cricket,1,0.5101274847984314
pacific_chorus_frog,field_cricket-pos-t-11844438_461.wav,field_cricket,1,0.5841484665870667
pacific_chorus_frog,field_cricket-pos-t-11844438_462.wav,field_cricket,1,0.5382115244865417
pacific_chorus_frog,field_cricket-pos-t-11844438_463.wav,field_cricket,1,0.6572974920272827
pacific_chorus_frog,field_cricket-pos-t-11844438_465.wav,field_cricket,1,0.5127034187316895
pacific_chorus_frog,field_cricket-pos-t-11844438_466.wav,field_cricket,1,0.3727431893348694
pacific_chorus_frog,field_cricket-pos-t-11844438_467.wav,field_cricket,1,0.6778694987297058
pacific_chorus_frog,field_cricket-pos-t-11844438_468.wav,field_cricket,1,0.15155819058418274
pacific_chorus_frog,field_cricket-pos-t-11844438_469.wav,field_cricket,1,0.5985764861106873
pacific_chorus_frog,field_cricket-pos-t-11844438_47.wav,field_cricket,1,0.2634068727493286
pacific_chorus_frog,field_cricket-pos-t-11844438_470.wav,field_cricket,1,0.6505500078201294
pacific_chorus_frog,field_cricket-pos-t-11844438_471.wav,field_cricket,1,0.18791654706001282
pacific_chorus_frog,field_cricket-pos-t-11844438_472.wav,field_cricket,1,0.5597280859947205
pacific_chorus_frog,field_cricket-pos-t-11844438_473.wav,field_cricket,1,0.09138724207878113
pacific_chorus_frog,field_cricket-pos-t-11844438_474.wav,field_cricket,1,0.36684536933898926
pacific_chorus_frog,field_cricket-pos-t-11844438_475.wav,field_cricket,1,0.03735620900988579
pacific_chorus_frog,field_cricket-pos-t-11844438_476.wav,field_cricket,1,0.5260021686553955
pacific_chorus_frog,field_cricket-pos-t-11844438_477.wav,field_cricket,1,0.2945573627948761
pacific_chorus_frog,field_cricket-pos-t-11844438_478.wav,field_cricket,1,0.6191756725311279
pacific_chorus_frog,field_cricket-pos-t-11844438_479.wav,field_cricket,1,0.6572111248970032
pacific_chorus_frog,field_cricket-pos-t-11844438_48.wav,field_cricket,1,0.3710534870624542
pacific_chorus_frog,field_cricket-pos-t-11844438_480.wav,field_cricket,1,0.5835898518562317
pacific_chorus_frog,field_cricket-pos-t-11844438_481.wav,field_cricket,1,0.4058893322944641
pacific_chorus_frog,field_cricket-pos-t-11844438_482.wav,field_cricket,1,0.5806398987770081
pacific_chorus_frog,field_cricket-pos-t-11844438_483.wav,field_cricket,1,0.6422337293624878
pacific_chorus_frog,field_cricket-pos-t-11844438_484.wav,field_cricket,1,0.9559732675552368
pacific_chorus_frog,field_cricket-pos-t-11844438_485.wav,field_cricket,1,0.5093355774879456
pacific_chorus_frog,field_cricket-pos-t-11844438_486.wav,field_cricket,1,0.8548852801322937
pacific_chorus_frog,field_cricket-pos-t-11844438_487.wav,field_cricket,1,0.6061820387840271
pacific_chorus_frog,field_cricket-pos-t-11844438_488.wav,field_cricket,1,0.5142081379890442
pacific_chorus_frog,field_cricket-pos-t-11844438_489.wav,field_cricket,1,0.6170032024383545
pacific_chorus_frog,field_cricket-pos-t-11844438_49.wav,field_cricket,1,0.29471510648727417
pacific_chorus_frog,field_cricket-pos-t-11844438_490.wav,field_cricket,1,0.2634868323802948
pacific_chorus_frog,field_cricket-pos-t-11844438_491.wav,field_cricket,1,0.7559501528739929
pacific_chorus_frog,field_cricket-pos-t-11844438_492.wav,field_cricket,1,0.4532986581325531
pacific_chorus_frog,field_cricket-pos-t-11844438_493.wav,field_cricket,1,0.6858102679252625
pacific_chorus_frog,field_cricket-pos-t-11844438_494.wav,field_cricket,1,0.5502135753631592
pacific_chorus_frog,field_cricket-pos-t-11844438_495.wav,field_cricket,1,0.5862337350845337
pacific_chorus_frog,field_cricket-pos-t-11844438_496.wav,field_cricket,1,0.375226765871048
pacific_chorus_frog,field_cricket-pos-t-11844438_497.wav,field_cricket,1,0.5633454322814941
pacific_chorus_frog,field_cricket-pos-t-11844438_498.wav,field_cricket,1,0.5636492967605591
pacific_chorus_frog,field_cricket-pos-t-11844438_499.wav,field_cricket,1,0.1297198385000229
pacific_chorus_frog,field_cricket-pos-t-11844438_5.wav,field_cricket,1,0.6869983077049255
pacific_chorus_frog,field_cricket-pos-t-11844438_50.wav,field_cricket,1,0.03271704912185669
pacific_chorus_frog,field_cricket-pos-t-11844438_500.wav,field_cricket,1,0.16549044847488403
pacific_chorus_frog,field_cricket-pos-t-11844438_501.wav,field_cricket,1,0.055939264595508575
pacific_chorus_frog,field_cricket-pos-t-11844438_502.wav,field_cricket,1,0.051679398864507675
pacific_chorus_frog,field_cricket-pos-t-11844438_503.wav,field_cricket,1,0.13657748699188232
pacific_chorus_frog,field_cricket-pos-t-11844438_504.wav,field_cricket,1,0.1980511099100113
pacific_chorus_frog,field_cricket-pos-t-11844438_505.wav,field_cricket,1,0.21002799272537231
pacific_chorus_frog,field_cricket-pos-t-11844438_506.wav,field_cricket,1,0.05543442815542221
pacific_chorus_frog,field_cricket-pos-t-11844438_507.wav,field_cricket,1,0.1705704927444458
pacific_chorus_frog,field_cricket-pos-t-11844438_508.wav,field_cricket,1,0.09293738752603531
pacific_chorus_frog,field_cricket-pos-t-11844438_509.wav,field_cricket,1,0.1596338450908661
pacific_chorus_frog,field_cricket-pos-t-11844438_51.wav,field_cricket,1,0.08469414710998535
pacific_chorus_frog,field_cricket-pos-t-11844438_510.wav,field_cricket,1,0.06235244870185852
pacific_chorus_frog,field_cricket-pos-t-11844438_511.wav,field_cricket,1,0.10389455407857895
pacific_chorus_frog,field_cricket-pos-t-11844438_512.wav,field_cricket,1,0.23700089752674103
pacific_chorus_frog,field_cricket-pos-t-11844438_513.wav,field_cricket,1,0.04866097867488861
pacific_chorus_frog,field_cricket-pos-t-11844438_514.wav,field_cricket,1,0.04716841131448746
pacific_chorus_frog,field_cricket-pos-t-11844438_515.wav,field_cricket,1,0.11263006925582886
pacific_chorus_frog,field_cricket-pos-t-11844438_516.wav,field_cricket,1,0.04437439888715744
pacific_chorus_frog,field_cricket-pos-t-11844438_517.wav,field_cricket,1,0.5312883257865906
pacific_chorus_frog,field_cricket-pos-t-11844438_518.wav,field_cricket,1,0.48401641845703125
pacific_chorus_frog,field_cricket-pos-t-11844438_519.wav,field_cricket,1,0.6926105618476868
pacific_chorus_frog,field_cricket-pos-t-11844438_52.wav,field_cricket,1,0.14106427133083344
pacific_chorus_frog,field_cricket-pos-t-11844438_520.wav,field_cricket,1,0.6642056107521057
pacific_chorus_frog,field_cricket-pos-t-11844438_521.wav,field_cricket,1,0.755958080291748
pacific_chorus_frog,field_cricket-pos-t-11844438_522.wav,field_cricket,1,0.6988327503204346
pacific_chorus_frog,field_cricket-pos-t-11844438_523.wav,field_cricket,1,0.6904939413070679
pacific_chorus_frog,field_cricket-pos-t-11844438_524.wav,field_cricket,1,0.6441055536270142
pacific_chorus_frog,field_cricket-pos-t-11844438_525.wav,field_cricket,1,0.6248145699501038
pacific_chorus_frog,field_cricket-pos-t-11844438_526.wav,field_cricket,1,0.8016586899757385
pacific_chorus_frog,field_cricket-pos-t-11844438_527.wav,field_cricket,1,0.6319280862808228
pacific_chorus_frog,field_cricket-pos-t-11844438_528.wav,field_cricket,1,0.7291895151138306
pacific_chorus_frog,field_cricket-pos-t-11844438_529.wav,field_cricket,1,0.8298495411872864
pacific_chorus_frog,field_cricket-pos-t-11844438_53.wav,field_cricket,1,0.0778333768248558
pacific_chorus_frog,field_cricket-pos-t-11844438_530.wav,field_cricket,1,0.7436035871505737
pacific_chorus_frog,field_cricket-pos-t-11844438_531.wav,field_cricket,1,0.7666562795639038
pacific_chorus_frog,field_cricket-pos-t-11844438_532.wav,field_cricket,1,0.3746885061264038
pacific_chorus_frog,field_cricket-pos-t-11844438_533.wav,field_cricket,1,0.5895540714263916
pacific_chorus_frog,field_cricket-pos-t-11844438_534.wav,field_cricket,1,0.7889039516448975
pacific_chorus_frog,field_cricket-pos-t-11844438_535.wav,field_cricket,1,0.8099343776702881
pacific_chorus_frog,field_cricket-pos-t-11844438_536.wav,field_cricket,1,0.8026284575462341
pacific_chorus_frog,field_cricket-pos-t-11844438_537.wav,field_cricket,1,0.6322001814842224
pacific_chorus_frog,field_cricket-pos-t-11844438_538.wav,field_cricket,1,0.5951951742172241
pacific_chorus_frog,field_cricket-pos-t-11844438_539.wav,field_cricket,1,0.7007112503051758
pacific_chorus_frog,field_cricket-pos-t-11844438_54.wav,field_cricket,1,0.7507921457290649
pacific_chorus_frog,field_cricket-pos-t-11844438_540.wav,field_cricket,1,0.4908207952976227
pacific_chorus_frog,field_cricket-pos-t-11844438_541.wav,field_cricket,1,0.8374692797660828
pacific_chorus_frog,field_cricket-pos-t-11844438_542.wav,field_cricket,1,0.6004360318183899
pacific_chorus_frog,field_cricket-pos-t-11844438_543.wav,field_cricket,1,0.22338512539863586
pacific_chorus_frog,field_cricket-pos-t-11844438_544.wav,field_cricket,1,0.11448964476585388
pacific_chorus_frog,field_cricket-pos-t-11844438_545.wav,field_cricket,1,0.6265696287155151
pacific_chorus_frog,field_cricket-pos-t-11844438_546.wav,field_cricket,1,0.06170201674103737
pacific_chorus_frog,field_cricket-pos-t-11844438_547.wav,field_cricket,1,0.09023434668779373
pacific_chorus_frog,field_cricket-pos-t-11844438_549.wav,field_cricket,1,0.6066457629203796
pacific_chorus_frog,field_cricket-pos-t-11844438_55.wav,field_cricket,1,0.12881135940551758
pacific_chorus_frog,field_cricket-pos-t-11844438_550.wav,field_cricket,1,0.34724006056785583
pacific_chorus_frog,field_cricket-pos-t-11844438_551.wav,field_cricket,1,0.08258524537086487
pacific_chorus_frog,field_cricket-pos-t-11844438_552.wav,field_cricket,1,0.09852078557014465
pacific_chorus_frog,field_cricket-pos-t-11844438_553.wav,field_cricket,1,0.16315969824790955
pacific_chorus_frog,field_cricket-pos-t-11844438_554.wav,field_cricket,1,0.28883010149002075
pacific_chorus_frog,field_cricket-pos-t-11844438_555.wav,field_cricket,1,0.11358833312988281
pacific_chorus_frog,field_cricket-pos-t-11844438_556.wav,field_cricket,1,0.16654908657073975
pacific_chorus_frog,field_cricket-pos-t-11844438_557.wav,field_cricket,1,0.3379993736743927
pacific_chorus_frog,field_cricket-pos-t-11844438_558.wav,field_cricket,1,0.14721445739269257
pacific_chorus_frog,field_cricket-pos-t-11844438_559.wav,field_cricket,1,0.4377451241016388
pacific_chorus_frog,field_cricket-pos-t-11844438_56.wav,field_cricket,1,0.12727577984333038
pacific_chorus_frog,field_cricket-pos-t-11844438_560.wav,field_cricket,1,0.05044388771057129
pacific_chorus_frog,field_cricket-pos-t-11844438_561.wav,field_cricket,1,0.10198060423135757
pacific_chorus_frog,field_cricket-pos-t-11844438_562.wav,field_cricket,1,0.04751364514231682
pacific_chorus_frog,field_cricket-pos-t-11844438_563.wav,field_cricket,1,0.6981092691421509
pacific_chorus_frog,field_cricket-pos-t-11844438_564.wav,field_cricket,1,0.12903206050395966
pacific_chorus_frog,field_cricket-pos-t-11844438_565.wav,field_cricket,1,0.19046832621097565
pacific_chorus_frog,field_cricket-pos-t-11844438_566.wav,field_cricket,1,0.08159029483795166
pacific_chorus_frog,field_cricket-pos-t-11844438_567.wav,field_cricket,1,0.04987629875540733
pacific_chorus_frog,field_cricket-pos-t-11844438_568.wav,field_cricket,1,0.07204822450876236
pacific_chorus_frog,field_cricket-pos-t-11844438_569.wav,field_cricket,1,0.1926557719707489
pacific_chorus_frog,field_cricket-pos-t-11844438_57.wav,field_cricket,1,0.4295768737792969
pacific_chorus_frog,field_cricket-pos-t-11844438_570.wav,field_cricket,1,0.11049198359251022
pacific_chorus_frog,field_cricket-pos-t-11844438_571.wav,field_cricket,1,0.12097678333520889
pacific_chorus_frog,field_cricket-pos-t-11844438_572.wav,field_cricket,1,0.06003069505095482
pacific_chorus_frog,field_cricket-pos-t-11844438_573.wav,field_cricket,1,0.045356422662734985
pacific_chorus_frog,field_cricket-pos-t-11844438_574.wav,field_cricket,1,0.19379331171512604
pacific_chorus_frog,field_cricket-pos-t-11844438_575.wav,field_cricket,1,0.46252602338790894
pacific_chorus_frog,field_cricket-pos-t-11844438_576.wav,field_cricket,1,0.6386187076568604
pacific_chorus_frog,field_cricket-pos-t-11844438_577.wav,field_cricket,1,0.22041402757167816
pacific_chorus_frog,field_cricket-pos-t-11844438_578.wav,field_cricket,1,0.0783441960811615
pacific_chorus_frog,field_cricket-pos-t-11844438_579.wav,field_cricket,1,0.04911317303776741
pacific_chorus_frog,field_cricket-pos-t-11844438_58.wav,field_cricket,1,0.054208703339099884
pacific_chorus_frog,field_cricket-pos-t-11844438_580.wav,field_cricket,1,0.07008802145719528
pacific_chorus_frog,field_cricket-pos-t-11844438_581.wav,field_cricket,1,0.8966506719589233
pacific_chorus_frog,field_cricket-pos-t-11844438_582.wav,field_cricket,1,0.2091895341873169
pacific_chorus_frog,field_cricket-pos-t-11844438_583.wav,field_cricket,1,0.5734072327613831
pacific_chorus_frog,field_cricket-pos-t-11844438_584.wav,field_cricket,1,0.0443839505314827
pacific_chorus_frog,field_cricket-pos-t-11844438_585.wav,field_cricket,1,0.4544583261013031
pacific_chorus_frog,field_cricket-pos-t-11844438_586.wav,field_cricket,1,0.06972824037075043
pacific_chorus_frog,field_cricket-pos-t-11844438_587.wav,field_cricket,1,0.18735502660274506
pacific_chorus_frog,field_cricket-pos-t-11844438_588.wav,field_cricket,1,0.06964156031608582
pacific_chorus_frog,field_cricket-pos-t-11844438_589.wav,field_cricket,1,0.09860428422689438
pacific_chorus_frog,field_cricket-pos-t-11844438_59.wav,field_cricket,1,0.053994085639715195
pacific_chorus_frog,field_cricket-pos-t-11844438_590.wav,field_cricket,1,0.8163248300552368
pacific_chorus_frog,field_cricket-pos-t-11844438_591.wav,field_cricket,1,0.858299195766449
pacific_chorus_frog,field_cricket-pos-t-11844438_592.wav,field_cricket,1,0.22226689755916595
pacific_chorus_frog,field_cricket-pos-t-11844438_593.wav,field_cricket,1,0.08237073570489883
pacific_chorus_frog,field_cricket-pos-t-11844438_594.wav,field_cricket,1,0.09757232666015625
pacific_chorus_frog,field_cricket-pos-t-11844438_595.wav,field_cricket,1,0.03845065459609032
pacific_chorus_frog,field_cricket-pos-t-11844438_596.wav,field_cricket,1,0.6774569153785706
pacific_chorus_frog,field_cricket-pos-t-11844438_597.wav,field_cricket,1,0.5864118933677673
pacific_chorus_frog,field_cricket-pos-t-11844438_598.wav,field_cricket,1,0.487954705953598
pacific_chorus_frog,field_cricket-pos-t-11844438_599.wav,field_cricket,1,0.6355923414230347
pacific_chorus_frog,field_cricket-pos-t-11844438_6.wav,field_cricket,1,0.21117918193340302
pacific_chorus_frog,field_cricket-pos-t-11844438_60.wav,field_cricket,1,0.042830873280763626
pacific_chorus_frog,field_cricket-pos-t-11844438_600.wav,field_cricket,1,0.6764473915100098
pacific_chorus_frog,field_cricket-pos-t-11844438_601.wav,field_cricket,1,0.8518146872520447
pacific_chorus_frog,field_cricket-pos-t-11844438_602.wav,field_cricket,1,0.6709149479866028
pacific_chorus_frog,field_cricket-pos-t-11844438_603.wav,field_cricket,1,0.8508023023605347
pacific_chorus_frog,field_cricket-pos-t-11844438_604.wav,field_cricket,1,0.7795769572257996
pacific_chorus_frog,field_cricket-pos-t-11844438_605.wav,field_cricket,1,0.5694670081138611
pacific_chorus_frog,field_cricket-pos-t-11844438_606.wav,field_cricket,1,0.6946314573287964
pacific_chorus_frog,field_cricket-pos-t-11844438_607.wav,field_cricket,1,0.6631285548210144
pacific_chorus_frog,field_cricket-pos-t-11844438_608.wav,field_cricket,1,0.6128947138786316
pacific_chorus_frog,field_cricket-pos-t-11844438_609.wav,field_cricket,1,0.5723810791969299
pacific_chorus_frog,field_cricket-pos-t-11844438_61.wav,field_cricket,1,0.04091276973485947
pacific_chorus_frog,field_cricket-pos-t-11844438_610.wav,field_cricket,1,0.6755383014678955
pacific_chorus_frog,field_cricket-pos-t-11844438_611.wav,field_cricket,1,0.8066988587379456
pacific_chorus_frog,field_cricket-pos-t-11844438_612.wav,field_cricket,1,0.6512197852134705
pacific_chorus_frog,field_cricket-pos-t-11844438_613.wav,field_cricket,1,0.6785265803337097
pacific_chorus_frog,field_cricket-pos-t-11844438_614.wav,field_cricket,1,0.6375443339347839
pacific_chorus_frog,field_cricket-pos-t-11844438_615.wav,field_cricket,1,0.6566715836524963
pacific_chorus_frog,field_cricket-pos-t-11844438_616.wav,field_cricket,1,0.66897052526474
pacific_chorus_frog,field_cricket-pos-t-11844438_617.wav,field_cricket,1,0.1551571786403656
pacific_chorus_frog,field_cricket-pos-t-11844438_618.wav,field_cricket,1,0.37885889410972595
pacific_chorus_frog,field_cricket-pos-t-11844438_619.wav,field_cricket,1,0.3571013808250427
pacific_chorus_frog,field_cricket-pos-t-11844438_62.wav,field_cricket,1,0.062212735414505005
pacific_chorus_frog,field_cricket-pos-t-11844438_620.wav,field_cricket,1,0.14628995954990387
pacific_chorus_frog,field_cricket-pos-t-11844438_621.wav,field_cricket,1,0.2315017431974411
pacific_chorus_frog,field_cricket-pos-t-11844438_63.wav,field_cricket,1,0.08143018931150436
pacific_chorus_frog,field_cricket-pos-t-11844438_64.wav,field_cricket,1,0.03457055240869522
pacific_chorus_frog,field_cricket-pos-t-11844438_65.wav,field_cricket,1,0.03558124601840973
pacific_chorus_frog,field_cricket-pos-t-11844438_66.wav,field_cricket,1,0.03419030085206032
pacific_chorus_frog,field_cricket-pos-t-11844438_67.wav,field_cricket,1,0.04740455374121666
pacific_chorus_frog,field_cricket-pos-t-11844438_68.wav,field_cricket,1,0.0296079870313406
pacific_chorus_frog,field_cricket-pos-t-11844438_69.wav,field_cricket,1,0.03125010430812836
pacific_chorus_frog,field_cricket-pos-t-11844438_7.wav,field_cricket,1,0.21363520622253418
pacific_chorus_frog,field_cricket-pos-t-11844438_70.wav,field_cricket,1,0.6623601913452148
pacific_chorus_frog,field_cricket-pos-t-11844438_71.wav,field_cricket,1,0.12066677212715149
pacific_chorus_frog,field_cricket-pos-t-11844438_72.wav,field_cricket,1,0.2784179449081421
pacific_chorus_frog,field_cricket-pos-t-11844438_74.wav,field_cricket,1,0.6623436212539673
pacific_chorus_frog,field_cricket-pos-t-11844438_75.wav,field_cricket,1,0.23156917095184326
pacific_chorus_frog,field_cricket-pos-t-11844438_76.wav,field_cricket,1,0.3700701892375946
